Datum,PreisProAktie,UmsatzProAktie,Gewinn,EigenkapitalQuote
Q3 2021,133.11$,4.90$,1.31$,19.48%
Q2 2021,121.21$,5.35$,1.41$,20.51%
Q1 2020,136.69$,6.58$,1.70$,18.70%
Q4 2020,112.28$,3.79$,0.74$,20.17%
Q3 2020,88.41$,3.46$,0.65$,22.77%
Q2 2020,61.94$,3.34$,0.64$,24.47%
Q1 2019,72.45$,5.20$,1.26$,26.28%
Q4 2019,54.71$,3.57$,0.76$,26.73%
Q3 2019,49.48$,2.94$,0.55$,29.93%
Q2 2019,47.49$,3.10$,0.62$,-15.6%
Q1 2018,39.06$,4.45$,1.05$,31.54%
Q4 2018,56.44$,3.27$,0.74$,29.29%
Q3 2018,46.28$,2.73$,0.59$,32.91%
Q2 2018,41.67$,3.04$,0.69$,34.52%
Q1 2017,42.31$,4.32$,0.98$,34.46%
Q4 2017,38.53$,2.55$,0.52$,35.71%
Q3 2017,36.01$,2.19$,0.42$,38.36%
Q2 2017,35.92$,2.53$,0.53$,40.08%
Q1 2016,28.95$,3.70$,0.84$,39.97%
Q4 2016,28.18$,2.18$,0.42$,39.86%
Q3 2016,23.35$,1.95$,0.36$,41.40%
Q2 2016,26.30$,2.29$,0.48$,42.73%
Q1 2015,26.70$,3.41$,0.83$,43.73%
Q4 2015,28.68$,2.28$,0.49$,41.08%
Q3 2015,31.69$,2.16$,0.47$,46.01%
Q2 2015,30.81$,2.50$,0.59$,49.39%
Q1 2014,28.50$,3.19$,0.77$,47.09%
Q4 2014,25.19$,1.77$,0.36$,48.11%
Q3 2014,23.00$,1.56$,0.32$,54.35%
Q2 2014,19.17$,1.86$,0.42$,58.34%
Q1 2013,20.00$,2.30$,0.52$,57.59%
Q4 2013,17.24$,1.48$,0.30$,59.68%
Q3 2013,14.16$,1.37$,0.27$,37.17%
Q2 2013,15.32$,1.66$,0.36$,69.57%
Q1 2012,18.20$,2.07$,0.50$,64.94%
Q4 2012,23.83$,1.37$,0.31$,67.14%
Q3 2012,20.86$,1.34$,0.34$,68.59%
Q2 2012,21.41$,1.50$,0.44$,67.90%
Q1 2011,14.46$,1.78$,0.50$,64.93%
Q4 2011,14.44$,1.09$,0.25$,65.83%
Q3 2011,11.66$,1.10$,0.28$,64.95%
Q2 2011,12.55$,0.95$,0.23$,64.77%
Q1 2010,11.60$,1.04$,0.23$,63.02%
Q4 2010,10.44$,0.80$,0.17$,63.56%
Q3 2010,9.53$,0.61$,0.13$,66.60%
Q2 2010,8.25$,0.53$,0.12$,68.96%
Q1 2009,7.56$,0.62$,0.13$,66.32%
Q4 2009,6.51$,0.39$,0.07$,51.68%
Q3 2009,5.09$,0.33$,0.05$,53.77%
Q2 2009,3.82$,0.33$,0.05$,56.22%
Q1 2008,3.06$,0.41$,0.06$,53.54%
Q4 2008,4.58$,0.32$,0.05$,53.14%
Q3 2008,6.07$,0.30$,0.04$,61.88%
Q2 2008,5.11$,0.31$,0.04$,59.24%
Q1 2007,7.14$,0.39$,0.06$,55.94%
Q4 2007,5.48$,0.25$,0.04$,57.33%
Q3 2007,4.36$,0.22$,0.03$,61.92%
Q2 2007,3.32$,0.22$,0.03$,65.52%
Q1 2006,3.03$,0.30$,0.04$,57.69%
Q4 2006,2.75$,0.20$,0.02$,58.02%
Q3 2006,2.05$,0.18$,0.02$,61.73%
Q2 2006,2.24$,0.19$,0.02$,62.41%
Q1 2005,2.57$,0.25$,0.02$,59.09%
Q4 2005,1.90$,0.16$,0.02$,64.63%
Q3 2005,1.35$,0.15$,0.01$,65.03%
Q2 2005,1.52$,0.14$,0.01$,63.15%
Q1 2004,1.13$,0.16$,0.01$,61.84%
Q4 2004,0.67$,0.11$,0.01$,63.05%
Q3 2004,0.60$,0.10$,0.00$,66.62%
Q2 2004,0.48$,0.09$,0.00$,66.66%
Q1 2003,0.37$,0.10$,0.00$,62.11%
Q4 2003,0.37$,0.08$,0.00$,61.96%
Q3 2003,0.33$,0.08$,0.00$,65.17%
Q2 2003,0.26$,0.07$,0.00$,65.06%
Q1 2002,0.25$,0.07$,-0.00$,65.65%
Q4 2002,0.26$,0.07$,-0.00$,65.02%
Q3 2002,0.32$,0.07$,0.00$,64.61%
Q2 2002,0.44$,0.08$,0.00$,64.08%
Q1 2001,0.40$,0.07$,0.00$,64.78%
Q4 2001,0.28$,0.07$,0.00$,65.10%
Q3 2001,0.42$,0.08$,0.00$,63.54%
Q2 2001,0.39$,0.07$,0.00$,60.97%
Q1 2000,0.27$,0.05$,-0.01$,62.01%
Q4 2000,0.46$,0.10$,0.01$,60.37%
Q3 2000,0.94$,0.10$,0.01$,60.24%
Q2 2000,1.21$,0.11$,0.01$,60.15%
Q1 2000,0.92$,0.13$,0.01$,58.18%
Q4 1999,0.58$,0.08$,0.01$,60.14%
Q3 1999,0.38$,0.10$,0.01$,59.17%
Q2 1999,0.30$,0.10$,0.01$,44.07%
Q1 1998,0.36$,0.11$,0.01$,41.87%
Q4 1998,0.35$,0.10$,0.01$,38.28%
Q3 1998,0.25$,0.09$,0.01$,36.77%
Q2 1998,0.24$,0.10$,0.00$,35.02%
Q1 1997,0.12$,0.11$,0.00$,30.15%
Q4 1997,0.19$,0.11$,-0.01$,28.34%
Q3 1997,0.13$,0.12$,-0.00$,27.55%
Q2 1997,0.17$,0.11$,-0.05$,27.67%
Q1 1996,0.21$,0.15$,-0.01$,36.83%
Q4 1996,0.20$,0.17$,0.00$,38.36%
